The graph SACHS has 8 nodes and 14 edges
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 67 B; rt:0.04833173751831055
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 68 B; rt:0.21142220497131348
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 69 B; rt:0.10610055923461914
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 70 B; rt:0.012622356414794922
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 71 B; rt:0.2035808563232422
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 72 B; rt:0.02394890785217285
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 73 B; rt:0.22716927528381348
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 74 B; rt:0.09608602523803711
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 75 B; rt:0.02815103530883789
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 76 B; rt:0.03985142707824707
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 77 B; rt:0.01935124397277832
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 78 B; rt:0.13745856285095215
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 79 B; rt:0.02804422378540039
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 80 B; rt:0.006258487701416016
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 81 B; rt:0.15886306762695312
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 82 B; rt:0.08191514015197754
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 83 B; rt:0.022966384887695312
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 84 B; rt:0.0888514518737793
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 85 B; rt:0.07995724678039551
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 86 B; rt:0.09541583061218262
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 87 B; rt:0.1041567325592041
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 88 B; rt:0.1725630760192871
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 89 B; rt:0.01941847801208496
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 90 B; rt:0.03482365608215332
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 91 B; rt:0.007548809051513672
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 92 B; rt:0.7376303672790527
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 93 B; rt:0.15041708946228027
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 94 B; rt:0.06175947189331055
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 95 B; rt:0.017371416091918945
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 96 B; rt:0.19516801834106445
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 97 B; rt:0.17438220977783203
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 98 B; rt:0.057739973068237305
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 99 B; rt:0.005933046340942383
CHILD 48 / 83; |X|: 6, |Z|: 5; it: 100 B; rt:0.10495352745056152
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 1 B; rt:0.09013819694519043
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 2 B; rt:0.018674612045288086
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 3 B; rt:0.028696298599243164
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 4 B; rt:0.005796670913696289
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 5 B; rt:0.1647663116455078
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 6 B; rt:0.029326915740966797
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 7 B; rt:0.07294869422912598
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 8 B; rt:0.006069660186767578
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 9 B; rt:0.5437324047088623
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 10 B; rt:0.05360293388366699
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 11 B; rt:0.03970909118652344
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 12 B; rt:0.14653635025024414
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 13 B; rt:0.040154457092285156
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 14 B; rt:0.0639803409576416
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 15 B; rt:0.0786745548248291
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 16 B; rt:0.1297004222869873
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 17 B; rt:0.11001706123352051
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 18 B; rt:0.04805159568786621
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 19 B; rt:0.00890207290649414
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 20 B; rt:0.503913402557373
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 21 B; rt:0.1092081069946289
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 22 B; rt:0.023855209350585938
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 23 B; rt:0.04542851448059082
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 24 B; rt:0.207411527633667
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 25 B; rt:0.08215212821960449
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 26 B; rt:0.06450295448303223
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 27 B; rt:0.036238908767700195
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 28 B; rt:0.02933216094970703
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 29 B; rt:0.1334362030029297
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 30 B; rt:0.13374900817871094
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 31 B; rt:0.017983436584472656
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 32 B; rt:0.0879201889038086
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 33 B; rt:0.07251429557800293
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 34 B; rt:0.11386632919311523
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 35 B; rt:0.04158973693847656
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 36 B; rt:0.019533395767211914
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 37 B; rt:0.1094963550567627
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 38 B; rt:0.10904693603515625
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 39 B; rt:0.13597846031188965
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 40 B; rt:0.06633448600769043
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 41 B; rt:0.015142202377319336
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 42 B; rt:0.08962464332580566
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 43 B; rt:0.03702139854431152
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 44 B; rt:0.0996255874633789
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 45 B; rt:0.07930612564086914
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 46 B; rt:0.09085369110107422
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 47 B; rt:0.12136554718017578
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 48 B; rt:0.10782718658447266
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 49 B; rt:0.0068166255950927734
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 50 B; rt:0.023509502410888672
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 51 B; rt:0.26944637298583984
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 52 B; rt:0.1383805274963379
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 53 B; rt:0.01035761833190918
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 54 B; rt:0.04304385185241699
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 55 B; rt:0.21239495277404785
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 56 B; rt:0.09910988807678223
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 57 B; rt:0.03733968734741211
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 58 B; rt:0.10172486305236816
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 59 B; rt:0.07701277732849121
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 60 B; rt:0.07832908630371094
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 61 B; rt:0.10607433319091797
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 62 B; rt:0.14383530616760254
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 63 B; rt:0.17038941383361816
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 64 B; rt:0.054511308670043945
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 65 B; rt:0.08412694931030273
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 66 B; rt:0.48087143898010254
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 67 B; rt:0.06967854499816895
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 68 B; rt:0.007761240005493164
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 69 B; rt:0.0400698184967041
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 70 B; rt:0.06399250030517578
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 71 B; rt:0.19549059867858887
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 72 B; rt:0.08833932876586914
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 73 B; rt:0.08029985427856445
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 74 B; rt:0.09392333030700684
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 75 B; rt:0.09040236473083496
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 76 B; rt:0.053632497787475586
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 77 B; rt:0.022963285446166992
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 78 B; rt:0.0057184696197509766
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 79 B; rt:0.12761282920837402
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 80 B; rt:0.10999560356140137
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 81 B; rt:0.1578218936920166
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 82 B; rt:0.0535886287689209
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 83 B; rt:0.11263513565063477
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 84 B; rt:0.04303622245788574
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 85 B; rt:0.46349287033081055
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 86 B; rt:0.10759234428405762
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 87 B; rt:0.029430627822875977
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 88 B; rt:0.324413537979126
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 89 B; rt:0.01894402503967285
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 90 B; rt:0.007285356521606445
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 91 B; rt:0.11998391151428223
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 92 B; rt:0.05206751823425293
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 93 B; rt:0.1723170280456543
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 94 B; rt:0.1150517463684082
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 95 B; rt:0.07165765762329102
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 96 B; rt:0.10115933418273926
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 97 B; rt:0.08544468879699707
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 98 B; rt:0.005660295486450195
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 99 B; rt:0.408125638961792
CHILD 49 / 83; |X|: 6, |Z|: 6; it: 100 B; rt:0.03662919998168945
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 1 B; rt:0.04686760902404785
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 2 B; rt:0.10509181022644043
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 3 B; rt:0.4239814281463623
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 4 B; rt:0.00771784782409668
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 5 B; rt:0.059715986251831055
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 6 B; rt:0.12083196640014648
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 7 B; rt:0.32905077934265137
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 8 B; rt:0.04094433784484863
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 9 B; rt:0.024342060089111328
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 10 B; rt:0.14442706108093262
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 11 B; rt:0.03838014602661133
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 12 B; rt:0.37837958335876465
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 13 B; rt:0.11276602745056152
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 14 B; rt:0.005500316619873047
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 15 B; rt:0.10213255882263184
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 16 B; rt:0.26500391960144043
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 17 B; rt:0.11230015754699707
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 18 B; rt:0.08033633232116699
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 19 B; rt:0.02124953269958496
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 20 B; rt:0.02644491195678711
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 21 B; rt:0.21607542037963867
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 22 B; rt:0.03906369209289551
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 23 B; rt:0.006717681884765625
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 24 B; rt:0.24027419090270996
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 25 B; rt:0.10232234001159668
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 26 B; rt:0.033715009689331055
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 27 B; rt:0.023688554763793945
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 28 B; rt:0.08997511863708496
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 29 B; rt:0.08167147636413574
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 30 B; rt:0.05718636512756348
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 31 B; rt:0.03878593444824219
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 32 B; rt:0.2288377285003662
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 33 B; rt:0.0393679141998291
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 34 B; rt:0.05249977111816406
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 35 B; rt:0.3698148727416992
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 36 B; rt:0.11698293685913086
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 37 B; rt:0.03534698486328125
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 38 B; rt:0.05086493492126465
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 39 B; rt:0.3452630043029785
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 40 B; rt:0.0983586311340332
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 41 B; rt:0.025176048278808594
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 42 B; rt:0.13645076751708984
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 43 B; rt:0.06535673141479492
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 44 B; rt:0.1753849983215332
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 45 B; rt:0.07383394241333008
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 46 B; rt:0.02490234375
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 47 B; rt:0.06835269927978516
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 48 B; rt:0.029259204864501953
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 49 B; rt:0.20128440856933594
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 50 B; rt:0.024396896362304688
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 51 B; rt:0.13782906532287598
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 52 B; rt:0.012973546981811523
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 53 B; rt:0.125413179397583
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 54 B; rt:0.10186529159545898
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 55 B; rt:0.0061991214752197266
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 56 B; rt:0.21149253845214844
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 57 B; rt:0.09089016914367676
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 58 B; rt:0.04103708267211914
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 59 B; rt:0.025560855865478516
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 60 B; rt:0.08547663688659668
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 61 B; rt:0.006217002868652344
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 62 B; rt:0.337817907333374
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 63 B; rt:0.044831275939941406
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 64 B; rt:0.14899182319641113
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 65 B; rt:0.05062532424926758
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 66 B; rt:0.15464377403259277
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 67 B; rt:0.008123636245727539
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 68 B; rt:0.019804954528808594
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 69 B; rt:0.06873846054077148
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 70 B; rt:0.03477120399475098
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 71 B; rt:0.0838313102722168
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 72 B; rt:0.10299444198608398
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 73 B; rt:0.06704974174499512
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 74 B; rt:0.07333707809448242
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 75 B; rt:0.05957770347595215
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 76 B; rt:0.36610865592956543
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 77 B; rt:0.1314694881439209
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 78 B; rt:0.03542041778564453
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 79 B; rt:0.02752542495727539
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 80 B; rt:0.08088183403015137
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 81 B; rt:0.05933642387390137
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 82 B; rt:0.13777971267700195
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 83 B; rt:0.006724834442138672
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 84 B; rt:0.021904945373535156
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 85 B; rt:0.19016027450561523
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 86 B; rt:0.11095499992370605
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 87 B; rt:0.005002737045288086
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 88 B; rt:0.030759334564208984
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 89 B; rt:0.17580699920654297
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 90 B; rt:0.04487919807434082
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 91 B; rt:0.07557249069213867
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 92 B; rt:0.04081463813781738
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 93 B; rt:0.0192258358001709
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 94 B; rt:0.005901813507080078
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 95 B; rt:0.03432750701904297
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 96 B; rt:0.09395480155944824
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 97 B; rt:0.08535361289978027
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 98 B; rt:0.029004573822021484
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 99 B; rt:0.029380083084106445
CHILD 50 / 83; |X|: 6, |Z|: 8; it: 100 B; rt:0.0763702392578125
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 1 B; rt:0.11716747283935547
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 2 B; rt:0.11800074577331543
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 3 B; rt:0.005795717239379883
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 4 B; rt:0.023618459701538086
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 5 B; rt:0.01049184799194336
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 6 B; rt:0.018808603286743164
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 7 B; rt:0.32936525344848633
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 8 B; rt:0.007956266403198242
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 9 B; rt:0.02309560775756836
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 10 B; rt:0.14340901374816895
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 11 B; rt:0.20233607292175293
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 12 B; rt:0.2276453971862793
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 13 B; rt:0.08261466026306152
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 14 B; rt:0.06282854080200195
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 15 B; rt:0.049872398376464844
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 16 B; rt:0.05929970741271973
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 17 B; rt:0.0356900691986084
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 18 B; rt:0.13872194290161133
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 19 B; rt:0.09893178939819336
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 20 B; rt:0.029153823852539062
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 21 B; rt:0.018155574798583984
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 22 B; rt:0.0493474006652832
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 23 B; rt:0.016109228134155273
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 24 B; rt:0.17383289337158203
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 25 B; rt:0.054906368255615234
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 26 B; rt:0.06520938873291016
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 27 B; rt:0.04294633865356445
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 28 B; rt:0.13930201530456543
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 29 B; rt:0.030907154083251953
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 30 B; rt:0.1147298812866211
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 31 B; rt:0.03326916694641113
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 32 B; rt:0.5738077163696289
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 33 B; rt:0.07258915901184082
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 34 B; rt:0.05020880699157715
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 35 B; rt:0.023988723754882812
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 36 B; rt:0.045928955078125
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 37 B; rt:0.016861677169799805
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 38 B; rt:0.06684660911560059
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 39 B; rt:0.029259681701660156
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 40 B; rt:0.1176302433013916
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 41 B; rt:0.030625343322753906
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 42 B; rt:0.0671241283416748
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 43 B; rt:0.14629769325256348
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 44 B; rt:0.1024332046508789
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 45 B; rt:0.06898832321166992
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 46 B; rt:0.014264106750488281
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 47 B; rt:0.005578041076660156
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 48 B; rt:0.11157011985778809
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 49 B; rt:0.03981924057006836
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 50 B; rt:0.05858588218688965
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 51 B; rt:0.04956555366516113
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 52 B; rt:0.19768857955932617
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 53 B; rt:0.06876516342163086
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 54 B; rt:0.06688213348388672
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 55 B; rt:0.013993501663208008
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 56 B; rt:0.20136475563049316
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 57 B; rt:0.03742575645446777
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 58 B; rt:0.044011592864990234
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 59 B; rt:0.058539628982543945
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 60 B; rt:0.046860694885253906
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 61 B; rt:0.05287337303161621
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 62 B; rt:0.152848482131958
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 63 B; rt:0.06629657745361328
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 64 B; rt:0.061769962310791016
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 65 B; rt:0.034369468688964844
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 66 B; rt:0.36600422859191895
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 67 B; rt:0.0896000862121582
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 68 B; rt:0.05385732650756836
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 69 B; rt:0.03874683380126953
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 70 B; rt:0.14823102951049805
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 71 B; rt:0.03112506866455078
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 72 B; rt:0.08678436279296875
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 73 B; rt:0.006005287170410156
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 74 B; rt:0.07157611846923828
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 75 B; rt:0.03550410270690918
CHILD 51 / 83; |X|: 6, |Z|: 10; it: 76 B; rt:0.09413552284240723
