The graph BA3 has 1000 nodes and 2991 edges
BA3 1 / 84; |X|: 1, |Z|: 0; it: 1 DC
T: 0.2556633949279785; N: 0.24510431289672852BA3 69 / 84; |X|: 200, |Z|: 500; it: 23 DC
T: 0.34128856658935547; N: 0.10623359680175781BA3 69 / 84; |X|: 200, |Z|: 500; it: 24 DC
T: 0.46796274185180664; N: 0.07877302169799805BA3 69 / 84; |X|: 200, |Z|: 500; it: 25 DC
T: 0.5807750225067139; N: 0.12824535369873047BA3 69 / 84; |X|: 200, |Z|: 500; it: 26 DC
T: 0.3229203224182129; N: 0.054825782775878906BA3 69 / 84; |X|: 200, |Z|: 500; it: 27 DC
T: 0.23757719993591309; N: 0.1455857753753662BA3 69 / 84; |X|: 200, |Z|: 500; it: 28 DC
T: 0.23740148544311523; N: 0.5118887424468994BA3 69 / 84; |X|: 200, |Z|: 500; it: 29 DC
T: 0.8767554759979248; N: 0.3998081684112549BA3 69 / 84; |X|: 200, |Z|: 500; it: 30 DC
T: 0.26131463050842285; N: 0.06515979766845703BA3 70 / 84; |X|: 500, |Z|: 0; it: 1 DC
T: 0.40531420707702637; N: 0.05801653861999512BA3 70 / 84; |X|: 500, |Z|: 0; it: 2 DC
T: 0.47327089309692383; N: 0.0776364803314209BA3 70 / 84; |X|: 500, |Z|: 0; it: 3 DC
T: 0.3612954616546631; N: 0.11649084091186523BA3 70 / 84; |X|: 500, |Z|: 0; it: 4 DC
T: 0.38332390785217285; N: 0.07789826393127441BA3 70 / 84; |X|: 500, |Z|: 0; it: 5 DC
T: 0.6074705123901367; N: 0.11589527130126953BA3 70 / 84; |X|: 500, |Z|: 0; it: 6 DC
T: 0.3386211395263672; N: 0.03533053398132324BA3 70 / 84; |X|: 500, |Z|: 0; it: 7 DC
T: 0.3557159900665283; N: 0.10650992393493652BA3 70 / 84; |X|: 500, |Z|: 0; it: 8 DC
T: 0.3814516067504883; N: 0.37758851051330566BA3 70 / 84; |X|: 500, |Z|: 0; it: 9 DC
T: 0.3976154327392578; N: 0.03506612777709961BA3 70 / 84; |X|: 500, |Z|: 0; it: 10 DC
T: 0.41829562187194824; N: 0.058420658111572266BA3 70 / 84; |X|: 500, |Z|: 0; it: 11 DC
T: 0.2861001491546631; N: 0.08103322982788086BA3 70 / 84; |X|: 500, |Z|: 0; it: 12 DC
T: 0.22527194023132324; N: 0.03235769271850586BA3 70 / 84; |X|: 500, |Z|: 0; it: 13 DC
T: 0.24965310096740723; N: 0.05631828308105469BA3 70 / 84; |X|: 500, |Z|: 0; it: 14 DC
T: 0.6873579025268555; N: 0.11387920379638672BA3 70 / 84; |X|: 500, |Z|: 0; it: 15 DC
T: 0.3503255844116211; N: 0.11738348007202148BA3 70 / 84; |X|: 500, |Z|: 0; it: 16 DC
T: 0.27666521072387695; N: 0.06496238708496094BA3 70 / 84; |X|: 500, |Z|: 0; it: 17 DC
T: 0.2792360782623291; N: 0.045551300048828125BA3 70 / 84; |X|: 500, |Z|: 0; it: 18 DC
T: 0.5139930248260498; N: 0.17397093772888184BA3 70 / 84; |X|: 500, |Z|: 0; it: 19 DC
T: 0.28629398345947266; N: 0.06006979942321777BA3 70 / 84; |X|: 500, |Z|: 0; it: 20 DC
T: 0.39423465728759766; N: 0.1117243766784668BA3 70 / 84; |X|: 500, |Z|: 0; it: 21 DC
T: 0.36245036125183105; N: 0.1853194236755371BA3 70 / 84; |X|: 500, |Z|: 0; it: 22 DC
T: 0.2669692039489746; N: 0.05783581733703613BA3 70 / 84; |X|: 500, |Z|: 0; it: 23 DC
T: 0.2918837070465088; N: 0.18185806274414062BA3 70 / 84; |X|: 500, |Z|: 0; it: 24 DC
T: 0.34235382080078125; N: 0.05842232704162598BA3 70 / 84; |X|: 500, |Z|: 0; it: 25 DC
T: 0.31870102882385254; N: 0.05690264701843262BA3 70 / 84; |X|: 500, |Z|: 0; it: 26 DC
T: 0.23053431510925293; N: 0.03414034843444824BA3 70 / 84; |X|: 500, |Z|: 0; it: 27 DC
T: 0.2877051830291748; N: 0.0555267333984375BA3 70 / 84; |X|: 500, |Z|: 0; it: 28 DC
T: 0.27881360054016113; N: 0.072174072265625BA3 70 / 84; |X|: 500, |Z|: 0; it: 29 DC
T: 0.2964327335357666; N: 0.08860182762145996BA3 70 / 84; |X|: 500, |Z|: 0; it: 30 DC
T: 0.3099195957183838; N: 0.2893483638763428BA3 71 / 84; |X|: 500, |Z|: 1; it: 1 DC
T: 0.2929360866546631; N: 0.04453015327453613BA3 71 / 84; |X|: 500, |Z|: 1; it: 2 DC
T: 0.4271235466003418; N: 0.09066033363342285BA3 71 / 84; |X|: 500, |Z|: 1; it: 3 DC
T: 0.28464722633361816; N: 0.03343558311462402BA3 71 / 84; |X|: 500, |Z|: 1; it: 4 DC
T: 0.3670389652252197; N: 0.05647540092468262BA3 71 / 84; |X|: 500, |Z|: 1; it: 5 DC
T: 0.3394439220428467; N: 0.1241762638092041BA3 71 / 84; |X|: 500, |Z|: 1; it: 6 DC
T: 0.6018521785736084; N: 0.10728836059570312BA3 71 / 84; |X|: 500, |Z|: 1; it: 7 DC
T: 0.46126341819763184; N: 0.13952112197875977BA3 71 / 84; |X|: 500, |Z|: 1; it: 8 DC
T: 0.2332620620727539; N: 0.08529496192932129BA3 71 / 84; |X|: 500, |Z|: 1; it: 9 DC
T: 0.3208277225494385; N: 0.06429171562194824BA3 71 / 84; |X|: 500, |Z|: 1; it: 10 DC
T: 0.27950191497802734; N: 0.03537917137145996BA3 71 / 84; |X|: 500, |Z|: 1; it: 11 DC
T: 0.3437316417694092; N: 0.0747687816619873BA3 71 / 84; |X|: 500, |Z|: 1; it: 12 DC
T: 0.5175015926361084; N: 0.0625004768371582BA3 71 / 84; |X|: 500, |Z|: 1; it: 13 DC
T: 0.37269020080566406; N: 0.12769412994384766BA3 71 / 84; |X|: 500, |Z|: 1; it: 14 DC
T: 0.7155156135559082; N: 0.08856678009033203BA3 71 / 84; |X|: 500, |Z|: 1; it: 15 DC
T: 0.5984101295471191; N: 0.15567731857299805BA3 71 / 84; |X|: 500, |Z|: 1; it: 16 DC
T: 0.4287433624267578; N: 0.05679154396057129BA3 71 / 84; |X|: 500, |Z|: 1; it: 17 DC
T: 0.42966628074645996; N: 0.14344143867492676BA3 71 / 84; |X|: 500, |Z|: 1; it: 18 DC
T: 0.6149706840515137; N: 0.3830540180206299BA3 71 / 84; |X|: 500, |Z|: 1; it: 19 DC
T: 0.6009228229522705; N: 0.10328817367553711BA3 71 / 84; |X|: 500, |Z|: 1; it: 20 DC
T: 1.0115621089935303; N: 0.17166876792907715BA3 71 / 84; |X|: 500, |Z|: 1; it: 21 DC
T: 0.40384745597839355; N: 0.06480216979980469BA3 71 / 84; |X|: 500, |Z|: 1; it: 22 DC
T: 0.5779991149902344; N: 0.2575569152832031BA3 71 / 84; |X|: 500, |Z|: 1; it: 23 DC
T: 0.40787553787231445; N: 0.13555455207824707BA3 71 / 84; |X|: 500, |Z|: 1; it: 24 DC
T: 0.5399117469787598; N: 0.03460383415222168BA3 71 / 84; |X|: 500, |Z|: 1; it: 25 DC
T: 0.697441577911377; N: 0.3103487491607666BA3 71 / 84; |X|: 500, |Z|: 1; it: 26 DC
T: 0.766324520111084; N: 0.12692880630493164BA3 71 / 84; |X|: 500, |Z|: 1; it: 27 DC
T: 0.6649713516235352; N: 0.09871792793273926BA3 71 / 84; |X|: 500, |Z|: 1; it: 28 DC
T: 0.4443807601928711; N: 0.19836854934692383BA3 71 / 84; |X|: 500, |Z|: 1; it: 29 DC
T: 0.617856502532959; N: 0.11968111991882324BA3 71 / 84; |X|: 500, |Z|: 1; it: 30 DC
T: 0.7475364208221436; N: 0.18686795234680176BA3 72 / 84; |X|: 500, |Z|: 2; it: 1 DC
T: 0.8381063938140869; N: 0.14348387718200684BA3 72 / 84; |X|: 500, |Z|: 2; it: 2 DC
T: 0.3667283058166504; N: 0.04362607002258301BA3 72 / 84; |X|: 500, |Z|: 2; it: 3 DC
T: 0.3049960136413574; N: 0.09419918060302734BA3 72 / 84; |X|: 500, |Z|: 2; it: 4 DC
T: 0.4588451385498047; N: 0.2407982349395752BA3 72 / 84; |X|: 500, |Z|: 2; it: 5 DC
T: 0.45702481269836426; N: 0.2247622013092041BA3 72 / 84; |X|: 500, |Z|: 2; it: 6 DC
T: 0.6538214683532715; N: 0.06820416450500488BA3 72 / 84; |X|: 500, |Z|: 2; it: 7 DC
T: 0.8161394596099854; N: 0.05914783477783203BA3 72 / 84; |X|: 500, |Z|: 2; it: 8 DC
T: 0.6642963886260986; N: 0.041297197341918945BA3 72 / 84; |X|: 500, |Z|: 2; it: 9 DC
T: 0.7917251586914062; N: 0.07720041275024414BA3 72 / 84; |X|: 500, |Z|: 2; it: 10 DC
T: 0.32521891593933105; N: 0.06580877304077148BA3 72 / 84; |X|: 500, |Z|: 2; it: 11 DC
T: 0.5301570892333984; N: 0.11145448684692383BA3 72 / 84; |X|: 500, |Z|: 2; it: 12 DC
T: 0.9832034111022949; N: 0.11553072929382324BA3 72 / 84; |X|: 500, |Z|: 2; it: 13 DC
T: 0.45192718505859375; N: 0.39925336837768555BA3 72 / 84; |X|: 500, |Z|: 2; it: 14 DC
T: 0.6632640361785889; N: 0.19740891456604004BA3 72 / 84; |X|: 500, |Z|: 2; it: 15 DC
T: 0.3205227851867676; N: 0.05398440361022949BA3 72 / 84; |X|: 500, |Z|: 2; it: 16 DC
T: 1.1209356784820557; N: 0.2310009002685547BA3 72 / 84; |X|: 500, |Z|: 2; it: 17 DC
T: 0.5552453994750977; N: 0.14460182189941406BA3 72 / 84; |X|: 500, |Z|: 2; it: 18 DC
T: 0.5099661350250244; N: 0.10808086395263672BA3 72 / 84; |X|: 500, |Z|: 2; it: 19 DC
T: 0.7073194980621338; N: 0.18252110481262207BA3 72 / 84; |X|: 500, |Z|: 2; it: 20 DC
T: 0.505016565322876; N: 0.2995157241821289BA3 72 / 84; |X|: 500, |Z|: 2; it: 21 DC
T: 0.40634799003601074; N: 0.5638828277587891BA3 72 / 84; |X|: 500, |Z|: 2; it: 22 DC
T: 0.31916189193725586; N: 0.20070958137512207BA3 72 / 84; |X|: 500, |Z|: 2; it: 23 DC
T: 0.511584997177124; N: 0.0577392578125BA3 72 / 84; |X|: 500, |Z|: 2; it: 24 DC
T: 0.6404650211334229; N: 0.26640748977661133BA3 72 / 84; |X|: 500, |Z|: 2; it: 25 DC
T: 0.5271158218383789; N: 0.12711477279663086BA3 72 / 84; |X|: 500, |Z|: 2; it: 26 DC
T: 0.6583607196807861; N: 0.1981494426727295BA3 72 / 84; |X|: 500, |Z|: 2; it: 27 DC
T: 0.83103346824646; N: 0.19005131721496582BA3 72 / 84; |X|: 500, |Z|: 2; it: 28 DC
T: 0.5548989772796631; N: 0.43300294876098633BA3 72 / 84; |X|: 500, |Z|: 2; it: 29 DC
T: 0.40857362747192383; N: 0.34984445571899414BA3 72 / 84; |X|: 500, |Z|: 2; it: 30 DC
T: 0.38524484634399414; N: 0.12523245811462402BA3 73 / 84; |X|: 500, |Z|: 10; it: 1 DC
T: 0.4855005741119385; N: 0.15538287162780762BA3 73 / 84; |X|: 500, |Z|: 10; it: 2 DC
T: 0.4428832530975342; N: 0.19866371154785156BA3 73 / 84; |X|: 500, |Z|: 10; it: 3 DC
T: 0.46711015701293945; N: 0.06637763977050781BA3 73 / 84; |X|: 500, |Z|: 10; it: 4 DC
T: 0.4251823425292969; N: 0.056987762451171875BA3 73 / 84; |X|: 500, |Z|: 10; it: 5 DC
T: 0.39363884925842285; N: 0.1463165283203125BA3 73 / 84; |X|: 500, |Z|: 10; it: 6 DC
T: 0.6937470436096191; N: 0.12520694732666016BA3 73 / 84; |X|: 500, |Z|: 10; it: 7 DC
T: 0.4964714050292969; N: 0.05546927452087402BA3 73 / 84; |X|: 500, |Z|: 10; it: 8 DC
T: 0.2890160083770752; N: 0.1079857349395752BA3 73 / 84; |X|: 500, |Z|: 10; it: 9 DC
T: 0.6706080436706543; N: 0.14879775047302246BA3 73 / 84; |X|: 500, |Z|: 10; it: 10 DC
T: 0.6111733913421631; N: 0.18942737579345703BA3 73 / 84; |X|: 500, |Z|: 10; it: 11 DC
T: 0.5108375549316406; N: 0.6358962059020996BA3 73 / 84; |X|: 500, |Z|: 10; it: 12 DC
T: 0.8413138389587402; N: 0.2680027484893799BA3 73 / 84; |X|: 500, |Z|: 10; it: 13 DC
T: 0.9046871662139893; N: 0.16979336738586426BA3 73 / 84; |X|: 500, |Z|: 10; it: 14 DC
T: 0.6789736747741699; N: 0.41555356979370117BA3 73 / 84; |X|: 500, |Z|: 10; it: 15 DC
T: 0.7552709579467773; N: 0.14272475242614746BA3 73 / 84; |X|: 500, |Z|: 10; it: 16 DC
T: 0.9195578098297119; N: 0.16263437271118164BA3 73 / 84; |X|: 500, |Z|: 10; it: 17 DC
T: 0.6252403259277344; N: 0.11052393913269043BA3 73 / 84; |X|: 500, |Z|: 10; it: 18 DC
T: 0.667210578918457; N: 0.17607998847961426BA3 73 / 84; |X|: 500, |Z|: 10; it: 19 DC
T: 0.4870336055755615; N: 0.2280871868133545BA3 73 / 84; |X|: 500, |Z|: 10; it: 20 DC
T: 0.9252867698669434; N: 0.3064265251159668BA3 73 / 84; |X|: 500, |Z|: 10; it: 21 DC
T: 0.8073434829711914; N: 0.1587207317352295BA3 73 / 84; |X|: 500, |Z|: 10; it: 22 DC
T: 0.8626160621643066; N: 0.2129840850830078BA3 73 / 84; |X|: 500, |Z|: 10; it: 23 DC
T: 0.818805456161499; N: 0.14644336700439453BA3 73 / 84; |X|: 500, |Z|: 10; it: 24 DC
T: 0.8012280464172363; N: 0.11701083183288574BA3 73 / 84; |X|: 500, |Z|: 10; it: 25 DC
T: 1.1522035598754883; N: 0.2703261375427246BA3 73 / 84; |X|: 500, |Z|: 10; it: 26 DC
T: 0.24084782600402832; N: 0.20841431617736816BA3 73 / 84; |X|: 500, |Z|: 10; it: 27 DC
T: 0.2718539237976074; N: 0.186859130859375BA3 73 / 84; |X|: 500, |Z|: 10; it: 28 DC
T: 0.5707759857177734; N: 0.17001891136169434BA3 73 / 84; |X|: 500, |Z|: 10; it: 29 DC
T: 1.2196252346038818; N: 0.5541741847991943BA3 73 / 84; |X|: 500, |Z|: 10; it: 30 DC
T: 0.6677215099334717; N: 0.09039759635925293BA3 74 / 84; |X|: 500, |Z|: 20; it: 1 DC
T: 0.4379546642303467; N: 0.14505457878112793BA3 74 / 84; |X|: 500, |Z|: 20; it: 2 DC
T: 0.5013556480407715; N: 0.14975333213806152BA3 74 / 84; |X|: 500, |Z|: 20; it: 3 DC
T: 0.3886697292327881; N: 0.08267426490783691BA3 74 / 84; |X|: 500, |Z|: 20; it: 4 DC
T: 0.7316603660583496; N: 0.06640219688415527BA3 74 / 84; |X|: 500, |Z|: 20; it: 5 DC
T: 0.7178680896759033; N: 0.15922904014587402BA3 74 / 84; |X|: 500, |Z|: 20; it: 6 DC
T: 0.6216788291931152; N: 0.12452125549316406BA3 74 / 84; |X|: 500, |Z|: 20; it: 7 DC
T: 0.46270108222961426; N: 0.12758874893188477BA3 74 / 84; |X|: 500, |Z|: 20; it: 8 DC
T: 0.41661548614501953; N: 0.05800342559814453BA3 74 / 84; |X|: 500, |Z|: 20; it: 9 DC
T: 0.3475809097290039; N: 0.1404116153717041BA3 74 / 84; |X|: 500, |Z|: 20; it: 10 DC
T: 0.4819917678833008; N: 0.08457064628601074BA3 74 / 84; |X|: 500, |Z|: 20; it: 11 DC
T: 0.26045989990234375; N: 0.06287288665771484BA3 74 / 84; |X|: 500, |Z|: 20; it: 12 DC
T: 0.590813398361206; N: 0.28655242919921875BA3 74 / 84; |X|: 500, |Z|: 20; it: 13 DC
T: 0.6947422027587891; N: 0.12981843948364258BA3 74 / 84; |X|: 500, |Z|: 20; it: 14 DC
T: 0.47600793838500977; N: 0.3689146041870117BA3 74 / 84; |X|: 500, |Z|: 20; it: 15 DC
T: 0.6299459934234619; N: 0.12404561042785645BA3 74 / 84; |X|: 500, |Z|: 20; it: 16 DC
T: 0.27742576599121094; N: 0.049250125885009766BA3 74 / 84; |X|: 500, |Z|: 20; it: 17 DC
T: 0.4151341915130615; N: 0.059812307357788086BA3 74 / 84; |X|: 500, |Z|: 20; it: 18 DC
T: 0.6424705982208252; N: 0.10676407814025879BA3 74 / 84; |X|: 500, |Z|: 20; it: 19 DC
T: 0.28711676597595215; N: 0.0774393081665039BA3 74 / 84; |X|: 500, |Z|: 20; it: 20 DC
T: 0.3554258346557617; N: 0.13634657859802246BA3 74 / 84; |X|: 500, |Z|: 20; it: 21 DC
T: 0.6980710029602051; N: 0.27828168869018555BA3 74 / 84; |X|: 500, |Z|: 20; it: 22 DC
T: 0.9730563163757324; N: 0.32683897018432617BA3 74 / 84; |X|: 500, |Z|: 20; it: 23 DC
T: 0.6262722015380859; N: 0.09849786758422852BA3 74 / 84; |X|: 500, |Z|: 20; it: 24 DC
T: 0.6064450740814209; N: 0.10224604606628418BA3 74 / 84; |X|: 500, |Z|: 20; it: 25 DC
T: 0.5759570598602295; N: 0.17720842361450195BA3 74 / 84; |X|: 500, |Z|: 20; it: 26 DC
T: 0.40053725242614746; N: 0.13091683387756348BA3 74 / 84; |X|: 500, |Z|: 20; it: 27 DC
T: 0.5378406047821045; N: 0.1742231845855713BA3 74 / 84; |X|: 500, |Z|: 20; it: 28 DC
T: 0.5586812496185303; N: 0.08692741394042969BA3 74 / 84; |X|: 500, |Z|: 20; it: 29 DC
T: 0.7656533718109131; N: 0.4630293846130371BA3 74 / 84; |X|: 500, |Z|: 20; it: 30 DC
T: 0.38066911697387695; N: 0.14253854751586914BA3 75 / 84; |X|: 500, |Z|: 50; it: 1 DC
T: 0.45609426498413086; N: 0.22528529167175293BA3 75 / 84; |X|: 500, |Z|: 50; it: 2 DC
T: 0.36530113220214844; N: 0.09907937049865723BA3 75 / 84; |X|: 500, |Z|: 50; it: 3 DC
T: 0.36847805976867676; N: 0.0745394229888916BA3 75 / 84; |X|: 500, |Z|: 50; it: 4 DC
T: 0.16070055961608887; N: 0.05294346809387207BA3 75 / 84; |X|: 500, |Z|: 50; it: 5 DC
T: 0.29300737380981445; N: 0.13768792152404785BA3 75 / 84; |X|: 500, |Z|: 50; it: 6 DC
T: 0.6446754932403564; N: 0.16726064682006836BA3 75 / 84; |X|: 500, |Z|: 50; it: 7 DC
T: 0.7660853862762451; N: 0.157745361328125BA3 75 / 84; |X|: 500, |Z|: 50; it: 8 DC
T: 0.616307258605957; N: 0.23283958435058594BA3 75 / 84; |X|: 500, |Z|: 50; it: 9 DC
T: 0.3509492874145508; N: 0.04801797866821289BA3 75 / 84; |X|: 500, |Z|: 50; it: 10 DC
T: 0.2664494514465332; N: 0.22079825401306152BA3 75 / 84; |X|: 500, |Z|: 50; it: 11 DC
T: 0.3375082015991211; N: 0.07555842399597168BA3 75 / 84; |X|: 500, |Z|: 50; it: 12 DC
T: 0.5223124027252197; N: 0.34603023529052734BA3 75 / 84; |X|: 500, |Z|: 50; it: 13 DC
T: 0.6165454387664795; N: 0.15522146224975586BA3 75 / 84; |X|: 500, |Z|: 50; it: 14 DC
T: 0.42922496795654297; N: 0.242692232131958BA3 75 / 84; |X|: 500, |Z|: 50; it: 15 DC
T: 0.3511667251586914; N: 0.13284873962402344BA3 75 / 84; |X|: 500, |Z|: 50; it: 16 DC
T: 0.6363446712493896; N: 0.10299515724182129BA3 75 / 84; |X|: 500, |Z|: 50; it: 17 DC
T: 0.3869664669036865; N: 0.19745087623596191BA3 75 / 84; |X|: 500, |Z|: 50; it: 18 DC
T: 0.6397006511688232; N: 0.15062713623046875BA3 75 / 84; |X|: 500, |Z|: 50; it: 19 DC
T: 0.6482300758361816; N: 0.11635422706604004BA3 75 / 84; |X|: 500, |Z|: 50; it: 20 DC
T: 0.2450547218322754; N: 0.09291219711303711BA3 75 / 84; |X|: 500, |Z|: 50; it: 21 DC
T: 0.7469708919525146; N: 0.14489436149597168BA3 75 / 84; |X|: 500, |Z|: 50; it: 22 DC
T: 0.602344274520874; N: 0.49609851837158203BA3 75 / 84; |X|: 500, |Z|: 50; it: 23 DC
T: 0.7052292823791504; N: 0.07668471336364746BA3 75 / 84; |X|: 500, |Z|: 50; it: 24 DC
T: 0.4381246566772461; N: 0.0587003231048584BA3 75 / 84; |X|: 500, |Z|: 50; it: 25 DC
T: 0.1829242706298828; N: 0.17393708229064941BA3 75 / 84; |X|: 500, |Z|: 50; it: 26 DC
T: 0.37705445289611816; N: 0.3267655372619629BA3 75 / 84; |X|: 500, |Z|: 50; it: 27 DC
T: 0.5615146160125732; N: 0.30286169052124023BA3 75 / 84; |X|: 500, |Z|: 50; it: 28 DC
T: 0.4508335590362549; N: 0.09466052055358887BA3 75 / 84; |X|: 500, |Z|: 50; it: 29 DC
T: 0.3807096481323242; N: 0.14212822914123535BA3 75 / 84; |X|: 500, |Z|: 50; it: 30 DC
T: 0.5943422317504883; N: 0.11493349075317383BA3 76 / 84; |X|: 500, |Z|: 100; it: 1 DC
T: 0.6432399749755859; N: 0.14118075370788574BA3 76 / 84; |X|: 500, |Z|: 100; it: 2 DC
T: 0.5517492294311523; N: 0.11514687538146973BA3 76 / 84; |X|: 500, |Z|: 100; it: 3 DC
T: 0.6451609134674072; N: 0.10794949531555176BA3 76 / 84; |X|: 500, |Z|: 100; it: 4 DC
T: 0.4749717712402344; N: 0.06540989875793457BA3 76 / 84; |X|: 500, |Z|: 100; it: 5 DC
T: 0.4107956886291504; N: 0.3634004592895508BA3 76 / 84; |X|: 500, |Z|: 100; it: 6 DC
T: 0.5095367431640625; N: 0.12289714813232422BA3 76 / 84; |X|: 500, |Z|: 100; it: 7 DC
T: 0.44055867195129395; N: 0.06639552116394043BA3 76 / 84; |X|: 500, |Z|: 100; it: 8 DC
T: 0.25896477699279785; N: 0.15653109550476074BA3 76 / 84; |X|: 500, |Z|: 100; it: 9 DC
T: 0.8022003173828125; N: 0.21707653999328613BA3 76 / 84; |X|: 500, |Z|: 100; it: 10 DC
T: 0.477161169052124; N: 0.43732404708862305BA3 76 / 84; |X|: 500, |Z|: 100; it: 11 DC
T: 1.4986357688903809; N: 0.3566715717315674BA3 76 / 84; |X|: 500, |Z|: 100; it: 12 DC
T: 0.6366853713989258; N: 0.13955163955688477BA3 76 / 84; |X|: 500, |Z|: 100; it: 13 DC
T: 0.38115406036376953; N: 0.136368989944458BA3 76 / 84; |X|: 500, |Z|: 100; it: 14 DC
T: 0.34502315521240234; N: 0.18819642066955566BA3 76 / 84; |X|: 500, |Z|: 100; it: 15 DC
T: 0.7117447853088379; N: 0.27626991271972656BA3 76 / 84; |X|: 500, |Z|: 100; it: 16 DC
T: 0.6693570613861084; N: 0.48810386657714844BA3 76 / 84; |X|: 500, |Z|: 100; it: 17 DC
T: 0.5542802810668945; N: 0.12050127983093262BA3 76 / 84; |X|: 500, |Z|: 100; it: 18 DC
T: 0.42137765884399414; N: 0.13231182098388672BA3 76 / 84; |X|: 500, |Z|: 100; it: 19 DC
T: 0.6631834506988525; N: 0.40579915046691895BA3 76 / 84; |X|: 500, |Z|: 100; it: 20 DC
T: 0.3523366451263428; N: 0.05775785446166992BA3 76 / 84; |X|: 500, |Z|: 100; it: 21 DC
T: 0.4623844623565674; N: 0.12096619606018066BA3 76 / 84; |X|: 500, |Z|: 100; it: 22 DC
T: 0.48987913131713867; N: 0.10190343856811523BA3 76 / 84; |X|: 500, |Z|: 100; it: 23 DC
T: 0.6561181545257568; N: 0.15635418891906738BA3 76 / 84; |X|: 500, |Z|: 100; it: 24 DC
T: 0.31401538848876953; N: 0.1255793571472168BA3 76 / 84; |X|: 500, |Z|: 100; it: 25 DC
T: 0.3464798927307129; N: 0.3305795192718506BA3 76 / 84; |X|: 500, |Z|: 100; it: 26 DC
T: 0.5938456058502197; N: 0.3275885581970215BA3 76 / 84; |X|: 500, |Z|: 100; it: 27 DC
T: 0.7023818492889404; N: 0.20719504356384277BA3 76 / 84; |X|: 500, |Z|: 100; it: 28 DC
T: 0.6077151298522949; N: 0.09919118881225586BA3 76 / 84; |X|: 500, |Z|: 100; it: 29 DC
T: 0.5312535762786865; N: 0.21090960502624512BA3 76 / 84; |X|: 500, |Z|: 100; it: 30 DC
T: 0.636944055557251; N: 0.12113404273986816BA3 77 / 84; |X|: 500, |Z|: 200; it: 1 DC
T: 0.7715945243835449; N: 0.07956862449645996BA3 77 / 84; |X|: 500, |Z|: 200; it: 2 DC
T: 0.599489688873291; N: 0.10861945152282715BA3 77 / 84; |X|: 500, |Z|: 200; it: 3 DC
T: 0.436767578125; N: 0.09231185913085938BA3 77 / 84; |X|: 500, |Z|: 200; it: 4 DC
T: 0.45618391036987305; N: 0.057561397552490234BA3 77 / 84; |X|: 500, |Z|: 200; it: 5 DC
T: 0.6860592365264893; N: 0.14501047134399414BA3 77 / 84; |X|: 500, |Z|: 200; it: 6 DC
T: 0.6836371421813965; N: 0.0592041015625BA3 77 / 84; |X|: 500, |Z|: 200; it: 7 DC
T: 0.6946725845336914; N: 0.23539376258850098BA3 77 / 84; |X|: 500, |Z|: 200; it: 8 DC
T: 0.3814873695373535; N: 0.20090055465698242BA3 77 / 84; |X|: 500, |Z|: 200; it: 9 DC
T: 0.5191411972045898; N: 0.18300700187683105BA3 77 / 84; |X|: 500, |Z|: 200; it: 10 DC
T: 0.21639800071716309; N: 0.03360176086425781BA3 77 / 84; |X|: 500, |Z|: 200; it: 11 DC
T: 0.2568483352661133; N: 0.1208343505859375BA3 77 / 84; |X|: 500, |Z|: 200; it: 12 DC
T: 0.3889200687408447; N: 0.1248326301574707BA3 77 / 84; |X|: 500, |Z|: 200; it: 13 DC
T: 0.3052330017089844; N: 0.09523582458496094BA3 77 / 84; |X|: 500, |Z|: 200; it: 14 DC
T: 0.20862889289855957; N: 0.03629565238952637BA3 77 / 84; |X|: 500, |Z|: 200; it: 15 DC
T: 0.24468183517456055; N: 0.09104108810424805BA3 77 / 84; |X|: 500, |Z|: 200; it: 16 DC
T: 0.17827701568603516; N: 0.09488773345947266BA3 77 / 84; |X|: 500, |Z|: 200; it: 17 DC
T: 0.38428282737731934; N: 0.27759361267089844BA3 77 / 84; |X|: 500, |Z|: 200; it: 18 DC
T: 0.33735227584838867; N: 0.04389476776123047BA3 77 / 84; |X|: 500, |Z|: 200; it: 19 DC
T: 0.46100926399230957; N: 0.1196298599243164BA3 77 / 84; |X|: 500, |Z|: 200; it: 20 DC
T: 0.931727409362793; N: 0.12163686752319336BA3 77 / 84; |X|: 500, |Z|: 200; it: 21 DC
T: 0.43536877632141113; N: 0.1571333408355713BA3 77 / 84; |X|: 500, |Z|: 200; it: 22 DC
T: 0.4023571014404297; N: 0.10286927223205566BA3 77 / 84; |X|: 500, |Z|: 200; it: 23 DC
T: 0.19141125679016113; N: 0.03886985778808594BA3 77 / 84; |X|: 500, |Z|: 200; it: 24 DC
T: 0.3347177505493164; N: 0.10708832740783691BA3 77 / 84; |X|: 500, |Z|: 200; it: 25 DC
T: 0.5426592826843262; N: 0.08913779258728027BA3 77 / 84; |X|: 500, |Z|: 200; it: 26 DC
T: 0.246962308883667; N: 0.0328221321105957BA3 77 / 84; |X|: 500, |Z|: 200; it: 27 DC
T: 0.504631519317627; N: 0.11880731582641602BA3 77 / 84; |X|: 500, |Z|: 200; it: 28 DC
T: 0.45987534523010254; N: 0.16155672073364258BA3 77 / 84; |X|: 500, |Z|: 200; it: 29 DC
T: 0.4478461742401123; N: 0.3591494560241699BA3 77 / 84; |X|: 500, |Z|: 200; it: 30 DC
T: 0.32724881172180176; N: 0.08345532417297363BA3 78 / 84; |X|: 800, |Z|: 0; it: 1 DC
